payroll_id,empID,month,base_salary,bonus_paid,deductions,net_salary,payment_date
1629,136,September 2020,203961,3000,250,206711,2023-03-05
1630,136,October 2020,203961,1000,675,204286,2023-12-25
1631,136,November 2020,203961,2000,1336,204625,2025-02-16
1632,136,December 2020,203961,2000,897,205064,2025-10-15
1633,137,January 2020,116429,1000,1969,115460,2024-11-20
1634,137,February 2020,116429,1000,1556,115873,2023-04-10
1635,137,March 2020,116429,3000,661,118768,2025-12-27
1636,137,April 2020,116429,3000,997,118432,2025-12-28
1637,137,May 2020,116429,1000,1103,116326,2022-04-26
1638,137,June 2020,116429,0,1208,115221,2023-03-17
1639,137,July 2020,116429,2000,1835,116594,2023-04-01
1640,137,August 2020,116429,1000,990,116439,2022-12-01
1641,137,September 2020,116429,0,14,116415,2024-11-03
1642,137,October 2020,116429,1000,580,116849,2024-08-05
1643,137,November 2020,116429,1000,1797,115632,2025-04-20
1644,137,December 2020,116429,0,1619,114810,2024-09-18
1645,138,January 2020,76119,1000,700,76419,2022-03-18
1646,138,February 2020,76119,3000,708,78411,2025-07-01
1647,138,March 2020,76119,0,249,75870,2025-11-17
1648,138,April 2020,76119,2000,1512,76607,2025-05-07
1649,138,May 2020,76119,0,1682,74437,2025-11-26
1650,138,June 2020,76119,0,11,76108,2025-04-18
1651,138,July 2020,76119,2000,444,77675,2025-12-05
1652,138,August 2020,76119,3000,1134,77985,2022-10-04
1653,138,September 2020,76119,3000,1603,77516,2024-05-08
1654,138,October 2020,76119,3000,940,78179,2023-08-01
1655,138,November 2020,76119,2000,197,77922,2025-11-09
1656,138,December 2020,76119,1000,1148,75971,2025-08-29
1657,139,January 2020,275604,0,228,275376,2022-06-28
1658,139,February 2020,275604,1000,1275,275329,2022-11-10
1659,139,March 2020,275604,2000,412,277192,2022-03-17
1660,139,April 2020,275604,3000,258,278346,2022-02-03
1661,139,May 2020,275604,3000,437,278167,2023-07-24
1662,139,June 2020,275604,0,1105,274499,2025-03-21
1663,139,July 2020,275604,1000,101,276503,2022-04-05
1664,139,August 2020,275604,2000,1631,275973,2024-11-16
1665,139,September 2020,275604,3000,1758,276846,2023-08-08
1666,139,October 2020,275604,0,366,275238,2023-05-22
1667,139,November 2020,275604,0,173,275431,2024-12-09
1668,139,December 2020,275604,1000,726,275878,2022-04-17
1669,140,January 2020,78567,1000,1823,77744,2022-10-25
1670,140,February 2020,78567,2000,61,80506,2023-12-21
1671,140,March 2020,78567,2000,1076,79491,2024-08-31
1672,140,April 2020,78567,3000,1037,80530,2025-11-18
1673,140,May 2020,78567,1000,1936,77631,2024-10-15
1674,140,June 2020,78567,3000,1927,79640,2025-02-09
1675,140,July 2020,78567,2000,560,80007,2025-07-06
1676,140,August 2020,78567,0,1200,77367,2025-12-18
1677,140,September 2020,78567,2000,913,79654,2024-01-01
1678,140,October 2020,78567,1000,684,78883,2022-03-12
1679,140,November 2020,78567,0,1426,77141,2025-01-20
1680,140,December 2020,78567,3000,1793,79774,2025-03-27
1681,141,January 2020,103440,0,170,103270,2025-03-08
1682,141,February 2020,103440,1000,1954,102486,2024-09-18
1683,141,March 2020,103440,0,1221,102219,2024-06-12
1684,141,April 2020,103440,0,629,102811,2022-07-29
1685,141,May 2020,103440,3000,51,106389,2022-02-07
1686,141,June 2020,103440,0,947,102493,2025-08-28
1687,141,July 2020,103440,3000,368,106072,2023-11-24
1688,141,August 2020,103440,2000,1729,103711,2024-02-21
1689,141,September 2020,103440,3000,1877,104563,2022-08-21
1690,141,October 2020,103440,2000,1866,103574,2022-12-31
1691,141,November 2020,103440,1000,1053,103387,2023-01-05
1692,141,December 2020,103440,3000,40,106400,2022-07-12
1693,142,January 2020,259860,3000,1441,261419,2025-04-18
1694,142,February 2020,259860,2000,1990,259870,2022-12-18
1695,142,March 2020,259860,1000,527,260333,2023-05-25
1696,142,April 2020,259860,3000,289,262571,2022-11-11
1697,142,May 2020,259860,0,928,258932,2024-02-03
1698,142,June 2020,259860,2000,626,261234,2022-04-16
1699,142,July 2020,259860,0,45,259815,2022-01-18
1700,142,August 2020,259860,0,437,259423,2025-11-02
1701,142,September 2020,259860,1000,549,260311,2023-09-29
1702,142,October 2020,259860,0,1241,258619,2025-05-12
1703,142,November 2020,259860,1000,713,260147,2022-10-29
1704,142,December 2020,259860,1000,1480,259380,2022-12-19
1705,143,January 2020,125726,3000,1875,126851,2022-06-06
1706,143,February 2020,125726,2000,660,127066,2025-07-11
1707,143,March 2020,125726,0,1590,124136,2023-06-30
1708,143,April 2020,125726,0,1831,123895,2023-02-04
1709,143,May 2020,125726,2000,1190,126536,2022-06-13
1710,143,June 2020,125726,3000,1833,126893,2022-11-27
1711,143,July 2020,125726,0,1675,124051,2022-08-04
1712,143,August 2020,125726,3000,813,127913,2025-02-28
1713,143,September 2020,125726,1000,1352,125374,2025-09-16
1714,143,October 2020,125726,3000,1105,127621,2024-05-06
1715,143,November 2020,125726,0,633,125093,2025-11-03
1716,143,December 2020,125726,2000,1650,126076,2025-01-06
1717,144,January 2020,149022,1000,157,149865,2025-06-03
1718,144,February 2020,149022,2000,1866,149156,2022-05-30
1719,144,March 2020,149022,0,812,148210,2023-02-05
1720,144,April 2020,149022,1000,485,149537,2023-08-05
1721,144,May 2020,149022,1000,1415,148607,2024-04-18
1722,144,June 2020,149022,3000,687,151335,2024-10-10
1723,144,July 2020,149022,1000,1349,148673,2023-02-22
1724,144,August 2020,149022,0,1515,147507,2023-05-05
1725,144,September 2020,149022,2000,655,150367,2022-04-10
1726,144,October 2020,149022,0,681,148341,2024-12-22
1727,144,November 2020,149022,1000,752,149270,2025-10-27
1728,144,December 2020,149022,0,1483,147539,2025-10-07
1729,145,January 2020,256252,1000,1667,255585,2024-05-07
1730,145,February 2020,256252,1000,9,257243,2022-11-23
1731,145,March 2020,256252,3000,605,258647,2024-11-20
1732,145,April 2020,256252,1000,481,256771,2024-05-19
1733,145,May 2020,256252,1000,760,256492,2024-11-25
1734,145,June 2020,256252,1000,1754,255498,2023-06-28
1735,145,July 2020,256252,3000,973,258279,2024-06-02
1736,145,August 2020,256252,0,949,255303,2022-08-28
1737,145,September 2020,256252,2000,1762,256490,2025-07-24
1738,145,October 2020,256252,2000,484,257768,2024-08-16
1739,145,November 2020,256252,0,9,256243,2025-11-04
1740,145,December 2020,256252,3000,1728,257524,2023-11-14
1741,146,January 2020,170694,2000,1648,171046,2022-07-12
1742,146,February 2020,170694,2000,1481,171213,2023-04-02
1743,146,March 2020,170694,2000,461,172233,2023-11-19
1744,146,April 2020,170694,2000,106,172588,2022-12-01
1745,146,May 2020,170694,1000,1708,169986,2023-11-04
1746,146,June 2020,170694,0,1773,168921,2022-12-24
1747,146,July 2020,170694,2000,1362,171332,2025-07-17
1748,146,August 2020,170694,2000,1593,171101,2022-04-23
1749,146,September 2020,170694,0,1669,169025,2022-05-05
1750,146,October 2020,170694,2000,295,172399,2023-11-27
1751,146,November 2020,170694,3000,602,173092,2022-04-21
1752,146,December 2020,170694,2000,4,172690,2023-07-05
1753,147,January 2020,283883,2000,1284,284599,2024-03-21
1754,147,February 2020,283883,3000,799,286084,2022-03-17
1755,147,March 2020,283883,0,863,283020,2025-08-17
1756,147,April 2020,283883,1000,1303,283580,2025-10-26
1757,147,May 2020,283883,1000,1322,283561,2023-10-11
1758,147,June 2020,283883,0,1642,282241,2024-07-11
1759,147,July 2020,283883,0,1309,282574,2024-07-19
1760,147,August 2020,283883,0,330,283553,2025-10-11
1761,147,September 2020,283883,0,168,283715,2024-09-14
1762,147,October 2020,283883,2000,92,285791,2025-06-05
1763,147,November 2020,283883,3000,326,286557,2023-01-17
1764,147,December 2020,283883,2000,1326,284557,2023-05-10
1765,148,January 2020,108375,1000,588,108787,2022-01-01
1766,148,February 2020,108375,3000,950,110425,2022-01-03
1767,148,March 2020,108375,2000,1360,109015,2023-07-26
1768,148,April 2020,108375,2000,715,109660,2023-02-28
1769,148,May 2020,108375,1000,861,108514,2025-10-05
1770,148,June 2020,108375,3000,192,111183,2024-10-16
1771,148,July 2020,108375,0,484,107891,2025-07-18
1772,148,August 2020,108375,0,267,108108,2023-03-21
1773,148,September 2020,108375,2000,1790,108585,2022-09-04
1774,148,October 2020,108375,3000,1637,109738,2023-03-07
1775,148,November 2020,108375,1000,1275,108100,2022-01-28
1776,148,December 2020,108375,3000,131,111244,2025-05-26
1777,149,January 2020,239063,0,149,238914,2024-02-03
1778,149,February 2020,239063,0,1728,237335,2025-03-12
1779,149,March 2020,239063,3000,711,241352,2025-02-12
1780,149,April 2020,239063,2000,1484,239579,2023-03-17
1781,149,May 2020,239063,0,279,238784,2023-01-16
1782,149,June 2020,239063,0,1318,237745,2025-06-29
1783,149,July 2020,239063,3000,1423,240640,2025-02-22
1784,149,August 2020,239063,2000,1025,240038,2023-01-28
1785,149,September 2020,239063,0,1615,237448,2024-04-08
1786,149,October 2020,239063,1000,563,239500,2025-01-02
1787,149,November 2020,239063,2000,1834,239229,2023-04-13
1788,149,December 2020,239063,3000,164,241899,2024-12-20
1789,150,January 2020,258772,0,303,258469,2025-07-15
1790,150,February 2020,258772,3000,925,260847,2023-07-29
1791,150,March 2020,258772,2000,1373,259399,2022-03-18
1792,150,April 2020,258772,2000,1571,259201,2024-03-19
1793,150,May 2020,258772,1000,1915,257857,2025-03-26
1794,150,June 2020,258772,1000,717,259055,2022-06-11
1795,150,July 2020,258772,0,1315,257457,2023-01-15
1796,150,August 2020,258772,0,601,258171,2025-01-01
1797,150,September 2020,258772,0,1413,257359,2025-01-19
1798,150,October 2020,258772,1000,318,259454,2022-11-06
1799,150,November 2020,258772,1000,1667,258105,2023-12-08
1800,150,December 2020,258772,3000,1973,259799,2024-04-08
1801,151,January 2020,253966,3000,752,256214,2024-06-14
1802,151,February 2020,253966,3000,1706,255260,2023-08-03
1803,151,March 2020,253966,1000,1710,253256,2023-01-17
1804,151,April 2020,253966,2000,214,255752,2024-08-06
1805,151,May 2020,253966,2000,1896,254070,2022-01-05
1806,151,June 2020,253966,2000,1853,254113,2025-01-20
1807,151,July 2020,253966,1000,646,254320,2025-07-02
1808,151,August 2020,253966,3000,717,256249,2023-11-14
1809,151,September 2020,253966,2000,1870,254096,2022-03-15
1810,151,October 2020,253966,0,1026,252940,2025-07-06
1811,151,November 2020,253966,2000,1229,254737,2023-06-27
1812,151,December 2020,253966,3000,1029,255937,2022-02-02
1813,152,January 2020,137086,1000,162,137924,2025-11-02
1814,152,February 2020,137086,1000,1495,136591,2023-09-30
1815,152,March 2020,137086,3000,878,139208,2025-10-01
1816,152,April 2020,137086,2000,1271,137815,2022-01-06
1817,152,May 2020,137086,3000,900,139186,2025-06-02
1818,152,June 2020,137086,2000,1895,137191,2024-02-22
1819,152,July 2020,137086,2000,1887,137199,2024-08-03
1820,152,August 2020,137086,0,530,136556,2023-12-10
1821,152,September 2020,137086,3000,678,139408,2023-07-16
1822,152,October 2020,137086,3000,1717,138369,2023-05-21
1823,152,November 2020,137086,3000,1839,138247,2024-08-07
1824,152,December 2020,137086,1000,1123,136963,2024-12-29
1825,153,January 2020,86066,2000,1912,86154,2023-09-12
1826,153,February 2020,86066,3000,875,88191,2025-05-31
1827,153,March 2020,86066,2000,1542,86524,2025-06-21
1828,153,April 2020,86066,2000,1993,86073,2022-03-12
1829,153,May 2020,86066,3000,1975,87091,2023-02-01
1830,153,June 2020,86066,2000,1672,86394,2024-02-19
1831,153,July 2020,86066,0,475,85591,2024-12-03
1832,153,August 2020,86066,1000,1143,85923,2023-05-29
1833,153,September 2020,86066,3000,193,88873,2022-01-01
1834,153,October 2020,86066,3000,342,88724,2025-07-05
1835,153,November 2020,86066,2000,823,87243,2023-07-06
1836,153,December 2020,86066,3000,312,88754,2025-02-14
1837,154,January 2020,275004,0,1563,273441,2024-11-07
1838,154,February 2020,275004,1000,58,275946,2024-03-23
1839,154,March 2020,275004,3000,403,277601,2023-01-23
1840,154,April 2020,275004,2000,709,276295,2023-04-04
1841,154,May 2020,275004,3000,884,277120,2022-05-09
1842,154,June 2020,275004,3000,154,277850,2024-05-13
1843,154,July 2020,275004,1000,1057,274947,2025-11-24
1844,154,August 2020,275004,3000,1325,276679,2022-01-20
1845,154,September 2020,275004,1000,218,275786,2024-10-25
1846,154,October 2020,275004,1000,1658,274346,2025-12-03
1847,154,November 2020,275004,2000,252,276752,2025-08-14
1848,154,December 2020,275004,1000,1326,274678,2023-04-06
1849,155,January 2020,123754,2000,428,125326,2023-07-19
1850,155,February 2020,123754,2000,1408,124346,2023-03-28
1851,155,March 2020,123754,0,1412,122342,2025-09-29
1852,155,April 2020,123754,1000,1093,123661,2023-04-20
1853,155,May 2020,123754,3000,110,126644,2023-04-11
1854,155,June 2020,123754,0,1723,122031,2025-11-21
1855,155,July 2020,123754,1000,288,124466,2023-07-02
1856,155,August 2020,123754,1000,1649,123105,2022-11-14
1857,155,September 2020,123754,3000,1325,125429,2022-05-21
1858,155,October 2020,123754,3000,1644,125110,2024-09-15
1859,155,November 2020,123754,0,1770,121984,2025-06-20
1860,155,December 2020,123754,1000,271,124483,2023-11-26
1861,156,January 2020,107481,0,1684,105797,2024-09-12
1862,156,February 2020,107481,3000,173,110308,2022-12-02
1863,156,March 2020,107481,0,933,106548,2025-04-29
1864,156,April 2020,107481,2000,40,109441,2025-12-28
1865,156,May 2020,107481,3000,375,110106,2025-03-11
1866,156,June 2020,107481,0,272,107209,2023-04-12
1867,156,July 2020,107481,0,869,106612,2023-05-31
1868,156,August 2020,107481,2000,753,108728,2024-04-28
1869,156,September 2020,107481,2000,113,109368,2025-10-21
1870,156,October 2020,107481,1000,1270,107211,2022-08-24
1871,156,November 2020,107481,0,1098,106383,2025-09-16
1872,156,December 2020,107481,3000,739,109742,2024-11-07
1873,157,January 2020,240619,1000,256,241363,2022-06-13
1874,157,February 2020,240619,1000,1979,239640,2022-07-18
1875,157,March 2020,240619,0,743,239876,2025-06-23
1876,157,April 2020,240619,3000,582,243037,2022-11-12
1877,157,May 2020,240619,0,935,239684,2025-01-05
1878,157,June 2020,240619,1000,331,241288,2024-09-18
1879,157,July 2020,240619,2000,1104,241515,2025-09-25
1880,157,August 2020,240619,0,1340,239279,2023-12-17
1881,157,September 2020,240619,3000,501,243118,2022-09-03
1882,157,October 2020,240619,3000,356,243263,2025-05-13
1883,157,November 2020,240619,1000,1733,239886,2025-01-03
1884,157,December 2020,240619,1000,1506,240113,2022-05-11
1885,158,January 2020,104014,1000,1123,103891,2023-05-11
1886,158,February 2020,104014,0,677,103337,2024-05-16
1887,158,March 2020,104014,3000,1534,105480,2023-06-27
1888,158,April 2020,104014,1000,1525,103489,2024-02-22
1889,158,May 2020,104014,2000,709,105305,2022-12-27
1890,158,June 2020,104014,3000,1417,105597,2025-07-16
1891,158,July 2020,104014,0,1469,102545,2023-06-08
1892,158,August 2020,104014,1000,648,104366,2024-05-05
1893,158,September 2020,104014,0,749,103265,2025-06-09
1894,158,October 2020,104014,2000,1320,104694,2023-02-27
1895,158,November 2020,104014,3000,1505,105509,2022-04-19
1896,158,December 2020,104014,1000,1417,103597,2022-02-26
1897,159,January 2020,183779,1000,743,184036,2023-04-20
1898,159,February 2020,183779,1000,1406,183373,2023-08-16
1899,159,March 2020,183779,0,436,183343,2025-05-17
1900,159,April 2020,183779,3000,1796,184983,2025-12-20
1901,159,May 2020,183779,2000,1485,184294,2022-02-06
1902,159,June 2020,183779,2000,865,184914,2023-09-20
1903,159,July 2020,183779,1000,1676,183103,2022-02-26
1904,159,August 2020,183779,0,1021,182758,2022-01-30
1905,159,September 2020,183779,2000,1961,183818,2023-05-31
1906,159,October 2020,183779,2000,1004,184775,2024-11-08
1907,159,November 2020,183779,0,317,183462,2023-11-11
1908,159,December 2020,183779,1000,277,184502,2024-08-05
1909,160,January 2020,209115,1000,1438,208677,2024-06-20
1910,160,February 2020,209115,2000,647,210468,2024-06-26
1911,160,March 2020,209115,1000,1865,208250,2022-12-20
1912,160,April 2020,209115,0,1046,208069,2024-10-22
1913,160,May 2020,209115,0,572,208543,2023-07-10
1914,160,June 2020,209115,3000,969,211146,2023-08-30
1915,160,July 2020,209115,0,734,208381,2023-06-11
1916,160,August 2020,209115,2000,1857,209258,2024-06-18
1917,160,September 2020,209115,2000,1419,209696,2022-08-04
1918,160,October 2020,209115,0,305,208810,2023-01-24
1919,160,November 2020,209115,3000,854,211261,2025-12-27
1920,160,December 2020,209115,1000,719,209396,2023-08-08
1921,161,January 2020,253861,2000,480,255381,2024-02-10
1922,161,February 2020,253861,0,239,253622,2025-09-18
1923,161,March 2020,253861,0,1133,252728,2024-11-28
1924,161,April 2020,253861,2000,1459,254402,2023-05-01
1925,161,May 2020,253861,2000,1519,254342,2023-05-14
1926,161,June 2020,253861,0,1008,252853,2023-04-29
1927,161,July 2020,253861,2000,1753,254108,2024-10-01
1928,161,August 2020,253861,2000,577,255284,2022-03-10
1929,161,September 2020,253861,3000,1122,255739,2024-05-01
1930,161,October 2020,253861,0,885,252976,2022-01-28
1931,161,November 2020,253861,2000,655,255206,2023-02-20
1932,161,December 2020,253861,1000,562,254299,2022-08-14
1933,162,January 2020,221783,1000,1085,221698,2025-11-10
1934,162,February 2020,221783,2000,4,223779,2023-10-27
1935,162,March 2020,221783,0,413,221370,2024-05-27
1936,162,April 2020,221783,3000,1072,223711,2024-09-27
1937,162,May 2020,221783,1000,1055,221728,2023-07-06
1938,162,June 2020,221783,2000,1941,221842,2024-03-15
1939,162,July 2020,221783,1000,116,222667,2025-08-31
1940,162,August 2020,221783,3000,1981,222802,2024-02-23
1941,162,September 2020,221783,3000,962,223821,2023-10-02
1942,162,October 2020,221783,0,1282,220501,2022-08-04
1943,162,November 2020,221783,0,950,220833,2024-11-21
1944,162,December 2020,221783,1000,1146,221637,2023-06-30
1945,163,January 2020,78926,2000,787,80139,2025-09-26
1946,163,February 2020,78926,3000,399,81527,2024-01-04
1947,163,March 2020,78926,3000,307,81619,2022-10-22
1948,163,April 2020,78926,0,1779,77147,2022-12-04
1949,163,May 2020,78926,2000,1840,79086,2024-10-03
1950,163,June 2020,78926,1000,116,79810,2022-08-24
1951,163,July 2020,78926,3000,1812,80114,2022-09-02
1952,163,August 2020,78926,2000,1417,79509,2025-05-28
1953,163,September 2020,78926,1000,685,79241,2023-04-18
1954,163,October 2020,78926,0,1267,77659,2023-12-03
1955,163,November 2020,78926,3000,1664,80262,2023-03-27
1956,163,December 2020,78926,0,938,77988,2024-05-09
1957,164,January 2020,244029,3000,1172,245857,2022-01-27
1958,164,February 2020,244029,0,383,243646,2025-12-25
1959,164,March 2020,244029,3000,352,246677,2022-04-26
1960,164,April 2020,244029,2000,1510,244519,2023-11-01
1961,164,May 2020,244029,3000,1491,245538,2023-01-15
